id,ticket,adult,arrival,date,datetime,day,departure,hour,infant,month,type_train,weekday
125,5,390000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
125,6,335000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
125,7,360000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
125,8,430000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
125,9,350000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
125,10,375000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
125,11,400000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
125,12,315000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
125,13,350000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
125,14,380000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
125,15,285000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
125,16,350000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
125,17,260000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
125,18,290000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
125,19,320000,YK,11,2018-09-11 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
126,0,380000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
126,1,285000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
126,2,315000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
126,3,350000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
126,4,350000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
126,5,260000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
126,6,290000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
126,7,320000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
126,8,390000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
126,9,310000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
126,10,335000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
126,11,360000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
126,12,430000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
126,13,350000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
126,14,375000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
126,15,400000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
126,16,380000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
126,17,285000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
126,18,315000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
126,19,350000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
126,20,350000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
126,21,260000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
126,22,290000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
126,23,320000,YK,12,2018-09-12 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
127,0,380000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
127,1,285000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
127,2,315000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
127,3,350000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
127,4,350000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0830,28500,9,eks,3
127,5,290000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0830,28500,9,eks,3
127,6,320000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,0830,28500,9,eks,3
127,7,390000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
127,8,310000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
127,9,335000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
127,10,360000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
127,11,430000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
127,12,350000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
127,13,375000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
127,14,400000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
127,15,380000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
127,16,315000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
127,17,350000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
127,18,350000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,2045,27000,9,eks,3
127,19,320000,YK,13,2018-09-13 22:15:02.134755,Thursday,GMR,2045,27000,9,eks,3
128,0,450000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,0800,27540,9,eks,4
128,1,430000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,0830,28500,9,eks,4
128,2,400000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,1630,29400,9,eks,4
128,3,440000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,1740,29220,9,eks,4
128,4,1150000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,1740,29220,9,eks,4
128,5,450000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,2015,27180,9,eks,4
128,6,800000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,2015,27180,9,eks,4
128,7,430000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,2045,27000,9,eks,4
128,8,800000,YK,14,2018-09-14 22:15:02.134755,Friday,GMR,2045,27000,9,eks,4
129,0,380000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,0800,27540,9,eks,5
129,1,315000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,0800,27540,9,eks,5
129,2,350000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,0800,27540,9,eks,5
129,3,350000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,0830,28500,9,eks,5
129,4,290000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,0830,28500,9,eks,5
129,5,320000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,0830,28500,9,eks,5
129,6,390000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
129,7,310000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
129,8,335000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
129,9,360000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
129,10,430000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
129,11,375000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
129,12,400000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
129,13,380000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
129,14,285000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
129,15,315000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
129,16,350000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
129,17,350000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
129,18,260000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
129,19,290000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
129,20,320000,YK,15,2018-09-15 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
130,0,380000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
130,1,285000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
130,2,315000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
130,3,350000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
130,4,350000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,0830,28500,9,eks,6
130,5,320000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,0830,28500,9,eks,6
130,6,390000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
130,7,335000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
130,8,360000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
130,9,430000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
130,10,350000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
130,11,375000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
130,12,400000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
130,13,380000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
130,14,285000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
130,15,315000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
130,16,350000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
130,17,350000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
130,18,260000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
130,19,290000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
130,20,320000,YK,16,2018-09-16 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
131,0,380000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
131,1,285000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
131,2,315000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
131,3,350000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
131,4,350000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
131,5,260000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
131,6,290000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
131,7,320000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
131,8,390000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
131,9,310000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
131,10,335000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
131,11,360000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
131,12,430000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
131,13,350000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
131,14,375000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
131,15,400000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
131,16,380000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
131,17,285000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
131,18,315000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
131,19,350000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
131,20,350000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2045,27000,9,eks,0
131,21,260000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2045,27000,9,eks,0
131,22,290000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2045,27000,9,eks,0
131,23,320000,YK,17,2018-09-17 22:15:02.134755,Monday,GMR,2045,27000,9,eks,0
132,0,380000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0800,27540,9,eks,1
132,1,285000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0800,27540,9,eks,1
132,2,315000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0800,27540,9,eks,1
132,3,350000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0800,27540,9,eks,1
132,4,350000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0830,28500,9,eks,1
132,5,290000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0830,28500,9,eks,1
132,6,320000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,0830,28500,9,eks,1
132,7,390000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
132,8,310000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
132,9,335000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
132,10,360000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1630,29400,9,eks,1
132,11,430000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
132,12,350000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
132,13,375000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
132,14,400000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,1740,29220,9,eks,1
132,15,380000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
132,16,285000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
132,17,315000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
132,18,350000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2015,27180,9,eks,1
132,19,350000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
132,20,260000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
132,21,290000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
132,22,320000,YK,18,2018-09-18 22:15:02.134755,Tuesday,GMR,2045,27000,9,eks,1
133,0,380000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
133,1,285000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
133,2,315000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
133,3,350000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0800,27540,9,eks,2
133,4,350000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
133,5,260000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
133,6,290000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
133,7,320000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,0830,28500,9,eks,2
133,8,390000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
133,9,310000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
133,10,335000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
133,11,360000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1630,29400,9,eks,2
133,12,430000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
133,13,350000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
133,14,375000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
133,15,400000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,1740,29220,9,eks,2
133,16,380000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
133,17,285000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
133,18,315000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
133,19,350000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2015,27180,9,eks,2
133,20,350000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
133,21,260000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
133,22,290000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
133,23,320000,YK,19,2018-09-19 22:15:02.134755,Wednesday,GMR,2045,27000,9,eks,2
134,0,380000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
134,1,285000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
134,2,315000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
134,3,350000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0800,27540,9,eks,3
134,4,350000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0830,28500,9,eks,3
134,5,290000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0830,28500,9,eks,3
134,6,320000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,0830,28500,9,eks,3
134,7,390000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
134,8,310000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
134,9,335000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
134,10,360000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1630,29400,9,eks,3
134,11,430000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
134,12,350000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
134,13,375000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
134,14,400000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,1740,29220,9,eks,3
134,15,380000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
134,16,285000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
134,17,315000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
134,18,350000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2015,27180,9,eks,3
134,19,350000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2045,27000,9,eks,3
134,20,290000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2045,27000,9,eks,3
134,21,320000,YK,20,2018-09-20 22:15:02.134755,Thursday,GMR,2045,27000,9,eks,3
135,0,450000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,0800,27540,9,eks,4
135,1,430000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,0830,28500,9,eks,4
135,2,400000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,1630,29400,9,eks,4
135,3,440000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,1740,29220,9,eks,4
135,4,1150000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,1740,29220,9,eks,4
135,5,450000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,2015,27180,9,eks,4
135,6,800000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,2015,27180,9,eks,4
135,7,800000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,2045,27000,9,eks,4
135,8,430000,YK,21,2018-09-21 22:15:02.134755,Friday,GMR,2045,27000,9,eks,4
136,0,380000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,0800,27540,9,eks,5
136,1,315000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,0800,27540,9,eks,5
136,2,350000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,0800,27540,9,eks,5
136,3,350000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,0830,28500,9,eks,5
136,4,290000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,0830,28500,9,eks,5
136,5,320000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,0830,28500,9,eks,5
136,6,390000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
136,7,310000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
136,8,335000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
136,9,360000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1630,29400,9,eks,5
136,10,430000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
136,11,350000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
136,12,375000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
136,13,400000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,1740,29220,9,eks,5
136,14,380000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
136,15,285000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
136,16,315000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
136,17,350000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2015,27180,9,eks,5
136,18,350000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
136,19,260000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
136,20,290000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
136,21,320000,YK,22,2018-09-22 22:15:02.134755,Saturday,GMR,2045,27000,9,eks,5
137,0,380000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
137,1,285000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
137,2,315000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
137,3,350000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0800,27540,9,eks,6
137,4,350000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0830,28500,9,eks,6
137,5,260000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0830,28500,9,eks,6
137,6,290000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0830,28500,9,eks,6
137,7,320000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,0830,28500,9,eks,6
137,8,390000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
137,9,310000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
137,10,335000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
137,11,360000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1630,29400,9,eks,6
137,12,430000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
137,13,350000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
137,14,375000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
137,15,400000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,1740,29220,9,eks,6
137,16,380000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
137,17,285000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
137,18,315000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
137,19,350000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2015,27180,9,eks,6
137,20,350000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
137,21,260000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
137,22,290000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
137,23,320000,YK,23,2018-09-23 22:15:02.134755,Sunday,GMR,2045,27000,9,eks,6
138,0,380000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
138,1,285000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
138,2,315000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
138,3,350000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0800,27540,9,eks,0
138,4,290000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
138,5,320000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
138,6,350000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
138,7,260000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,0830,28500,9,eks,0
138,8,390000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
138,9,310000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
138,10,335000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
138,11,360000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1630,29400,9,eks,0
138,12,430000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
138,13,350000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
138,14,375000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
138,15,400000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,1740,29220,9,eks,0
138,16,380000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
138,17,285000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
138,18,315000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
138,19,350000,YK,24,2018-09-24 22:15:02.134755,Monday,GMR,2015,27180,9,eks,0
